BFS Gde-nummer,Kanton,Gemeindename,Name_clean,Wohnpreis (aktuell)    ,Wohnpreis (vgl. Region),Wohnpreis (Entwicklung),Baulandpreis (aktuell) ,Baulandpreis (Entw.)   ,Bevölkerung (Prognose) ,Alterung (Prognose)    ,Beschäftigte (Prognose),Erreichbarkeit ÖV      ,Erreichbarkeit MIV     ,Steuern_DINKs          ,Gemeinde,Innenentwicklungspotenzial
4281,AG,Reitnau,Reitnau,214,0.9067796610169492,1.1758241758241759,120,1.2,102.46761258482418,1.2984940352952774,0.7573696145124718,119255,3423005,0.16643611111111112,Reitnau,0.0
4039,AG,Remetschwil,Remetschwil,243,0.9274809160305344,1.1462264150943395,550,1.25,92.55725190839695,1.0749791784951936,0.9894736842105263,825114,3774514,0.14914340277777777,Remetschwil,0.03
4110,AG,Remigen,Remigen,222,0.9327731092436975,1.0571428571428572,400,1.25,115.14492753623189,1.0699285828208902,0.8333333333333334,801014,3079293,0.15260034722222224,Remigen,0.0
4258,AG,Rheinfelden,Rheinfelden,259,1.0571428571428572,1.0614754098360655,1530,1.1417910447761195,114.44283646888567,1.0260194442285018,1.3685840707964603,580022,2971689,0.1479909722222222,Rheinfelden,0.88
4111,AG,Riniken,Riniken,228,0.957983193277311,1.1573604060913705,310,0.6888888888888889,99.6811224489796,1.1448198314883786,0.7884615384615384,890299,3198502,0.1647090277777778,Riniken,0.0
4282,AG,Rothrist,Rothrist,212,0.8983050847457628,1.0341463414634147,570,1.14,152.36459175424415,1.0676256504040222,1.1745343199795866,395812,4134445,0.15951875,Rothrist,0.43
4238,AG,Rottenschwil,Rottenschwil,242,0.983739837398374,1.0755555555555556,770,1.1846153846153846,112.60416666666667,1.2189767441860464,0.7938931297709924,723390,3336299,0.15317916666666667,Rottenschwil,0.0
4075,AG,Rudolfstetten-Friedlisberg,Rudolfstetten_Friedlisberg,273,1.0419847328244274,1.1375,1670,1.2651515151515151,103.38070628768303,1.1538447164346446,0.9188829787234043,998352,3763211,0.15087465277777778,Rudolfstetten-Friedlisberg,0.19
4206,AG,Rupperswil,Rupperswil,233,0.9872881355932204,1.0639269406392695,910,1.0833333333333333,159.23904318510193,1.1812622090465588,0.9312883435582823,1327936,4089925,0.15317916666666667,Rupperswil,0.72
4112,AG,Rüfenach,Rufenach,236,0.9915966386554622,1.102803738317757,260,1.0,92.22972972972973,1.1248272685398435,0.7629629629629631,734094,3112084,0.16413020833333333,Rüfenach,0.0
4283,AG,Safenwil,Safenwil,224,0.9491525423728814,1.0717703349282297,510,1.8214285714285714,130.95032397408207,1.1580600877971092,0.9111727966689799,442240,4004232,0.16240243055555556,Safenwil,0.08
4076,AG,Sarmenstorf,Sarmenstorf,232,0.943089430894309,1.0691244239631337,380,0.95,119.86172218730358,1.182628580238338,0.861328125,269033,3325868,0.1566354166666667,Sarmenstorf,0.02
4207,AG,Schafisheim,Schafisheim,240,1.0169491525423728,1.1009174311926606,850,1.1486486486486487,109.73058637083993,1.1540242563963974,1.4421786960021465,938387,3969690,0.15317916666666667,Schafisheim,0.47
4125,AG,Schinznach,Schinznach,232,0.9747899159663865,1.0497737556561086,690,1.4375,123.8830219333875,1.0585284796614511,0.9412935323383084,871187,3577607,0.15951875,Schinznach,0.0
4142,AG,Schlossrued,Schlossrued,205,0.8686440677966102,1.1021505376344085,110,0.9166666666666666,106.04703247480403,1.1676553131777014,0.8421052631578948,130169,3762556,0.16528368055555553,Schlossrued,0.0
4143,AG,Schmiedrued,Schmiedrued,207,0.8771186440677966,1.125,130,1.0833333333333333,87.32758620689656,1.1054131054131053,0.6913580246913581,98872,3262675,0.16528368055555553,Schmiedrued,0.0
4318,AG,Schneisingen,Schneisingen,244,1.0252100840336134,1.1296296296296295,510,1.0625,112.65984654731457,1.0188940736495509,0.8828125,785076,3085468,0.16240243055555556,Schneisingen,0.15
4259,AG,Schupfart,Schupfart,210,0.8571428571428571,1.0769230769230769,130,1.0,112.00453001132503,1.1334003674462485,0.842857142857143,280601,3007541,0.15951875,Schupfart,0.0
4176,AG,Schwaderloch,Schwaderloch,220,0.8979591836734694,1.116751269035533,110,1.0,126.0989010989011,1.0668147299543511,0.7073170731707317,136173,2458144,0.16701493055555555,Schwaderloch,0.0
4144,AG,Schöftland,Schoftland,225,0.9533898305084746,1.1363636363636365,610,1.0166666666666666,134.33159722222223,0.9859565754282394,0.9564254062038405,359529,4027446,0.1554829861111111,Schöftland,0.07
4208,AG,Seengen,Seengen,270,1.1440677966101696,1.1065573770491803,960,1.4328358208955223,120.62750333778371,1.0745910431751142,1.095766129032258,215072,3354021,0.13761145833333333,Seengen,0.0
4209,AG,Seon,Seon,242,1.0254237288135593,1.1308411214953271,690,1.1311475409836065,132.53715498938428,1.1533089673397507,0.9730200174064404,1033809,3572463,0.15836527777777779,Seon,0.13
4319,AG,Siglistorf,Siglistorf,242,1.0168067226890756,1.110091743119266,260,1.8571428571428572,115.14392991239049,1.128014745290788,0.7547169811320754,244039,2801886,0.1658625,Siglistorf,0.0
4239,AG,Sins,Sins,275,1.1178861788617886,1.1133603238866396,930,1.690909090909091,98.24092629703853,1.2039471784983327,0.955922865013774,615594,3238003,0.15260034722222224,Sins,0.18
4177,AG,Sisseln,Sisseln,217,0.8857142857142857,1.0432692307692308,450,0.6,118.63278886872354,1.1920280549244293,1.2836230558096982,284257,3125612,0.142225,Sisseln,0.0
4040,AG,Spreitenbach,Spreitenbach,271,0.9678571428571429,1.173160173160173,1760,0.9723756906077348,102.74886787955828,1.2072454669663453,1.1076445164775797,993380,4119597,0.15375381944444447,Spreitenbach,0.92
4284,AG,Staffelbach,Staffelbach,209,0.885593220338983,1.0609137055837563,280,0.8235294117647058,130.98901098901098,1.2148372773405136,0.7869415807560137,169505,3852037,0.1647090277777778,Staffelbach,0.0
4210,AG,Staufen,Staufen,248,1.0508474576271187,1.0464135021097047,980,1.2098765432098766,151.8400726942299,1.213201465201465,1.1472995090016367,1114537,3962512,0.14337847222222222,Staufen,0.02
4260,AG,Stein (AG),Stein_AG,250,1.0204081632653061,1.0729613733905579,1400,0.9210526315789473,126.9362186788155,1.007697863455503,1.224354940213971,503715,2912434,0.14683333333333332,Stein (AG),1.45
4041,AG,Stetten (AG),Stetten_AG,235,0.8969465648854962,1.0829493087557605,500,1.1111111111111112,125.69854388036207,1.2430365739229765,0.9847775175644028,942845,3753416,0.1566354166666667,Stetten (AG),0.01
4285,AG,Strengelbach,Strengelbach,211,0.8940677966101694,1.1530054644808743,400,0.8333333333333334,110.2785406041585,1.0966155715743726,1.0213197969543149,266900,3977429,0.1554829861111111,Strengelbach,0.06
4012,AG,Suhr,Suhr,229,0.9703389830508474,1.0269058295964126,1030,1.1318681318681318,129.58595162262202,1.1346612937787655,1.0857142857142859,1060592,3967708,0.16067534722222224,Suhr,0.71
4320,AG,Tegerfelden,Tegerfelden,224,0.9411764705882353,1.0926829268292684,350,1.1666666666666667,126.45705521472392,1.0914458081005778,0.8995098039215685,266633,2734559,0.15779166666666666,Tegerfelden,0.07
4145,AG,Teufenthal (AG),Teufenthal_AG,205,0.8686440677966102,1.1452513966480447,170,0.6071428571428571,129.39545202440377,1.1559482625083906,1.0549019607843138,448213,3364335,0.16643611111111112,Teufenthal (AG),0.24
4117,AG,Thalheim (AG),Thalheim_AG,219,0.9201680672268907,1.0478468899521531,180,1.2857142857142858,108.57740585774059,1.087618803093418,0.7222222222222223,113981,3305893,0.15894409722222222,Thalheim (AG),0.0
4077,AG,Tägerig,Tagerig,229,0.8740458015267175,1.0956937799043063,370,1.1935483870967742,112.86360698125404,1.1072971613313702,0.712,818036,3713660,0.16932083333333334,Tägerig,0.0
4286,AG,Uerkheim,Uerkheim,227,0.961864406779661,1.213903743315508,180,1.0588235294117647,103.95558639833449,1.1324148447231646,0.6936170212765957,207310,3801920,0.1647090277777778,Uerkheim,0.06
4078,AG,Uezwil,Uezwil,222,0.9024390243902439,1.052132701421801,240,1.263157894736842,117.68953068592057,1.1518232136400297,0.7884615384615384,243154,3379423,0.15721423611111113,Uezwil,0.0
4013,AG,Unterentfelden,Unterentfelden,226,0.9576271186440678,1.118811881188119,750,0.7425742574257426,131.78021978021977,1.0358330521602102,1.0807365439093486,918130,3892939,0.16125,Unterentfelden,0.67
4146,AG,Unterkulm,Unterkulm,204,0.864406779661017,1.0515463917525774,260,0.7428571428571429,150.06577216521967,1.005143086550126,0.9020674646354733,372446,3349435,0.16240243055555556,Unterkulm,0.2
4079,AG,Unterlunkhofen,Unterlunkhofen,246,0.9389312977099237,1.0789473684210527,810,1.1095890410958904,125.11848341232228,1.1529389129389127,0.702247191011236,761871,3468786,0.13588229166666665,Unterlunkhofen,0.09
4044,AG,Untersiggenthal,Untersiggenthal,239,0.8535714285714285,1.132701421800948,740,0.8705882352941177,105.12032770097287,1.1125223129153323,0.880186282811177,922551,3355369,0.1566354166666667,Untersiggenthal,0.91
4120,AG,Veltheim (AG),Veltheim_AG,225,0.9453781512605042,1.1363636363636365,220,0.9565217391304348,116.1875,1.1768540884813734,0.8222698072805138,421957,3520512,0.1566354166666667,Veltheim (AG),0.0
4121,AG,Villigen,Villigen,239,1.004201680672269,1.0436681222707425,670,1.1754385964912282,104.57194083370686,1.1723993081715012,1.2791572610985702,306065,3052311,0.14625868055555555,Villigen,0.08
4080,AG,Villmergen,Villmergen,226,0.9186991869918699,1.0319634703196348,1060,1.0816326530612246,142.30769230769232,1.0529199960290845,1.099027409372237,898505,3676619,0.15490833333333334,Villmergen,0.39
4122,AG,Villnachern,Villnachern,224,0.9411764705882353,1.0821256038647342,320,0.8888888888888888,102.4633431085044,1.076179284874937,0.871951219512195,966038,3476782,0.16528368055555553,Villnachern,0.02
4287,AG,Vordemwald,Vordemwald,214,0.9067796610169492,1.0753768844221105,260,0.8387096774193549,120.9416380578715,1.0005099712230523,0.8780487804878049,215058,3703275,0.16413020833333333,Vordemwald,0.0
4261,AG,Wallbach,Wallbach,262,1.0693877551020408,1.0826446280991735,900,1.0465116279069768,97.046004842615,1.1064527415404608,0.8856209150326797,323786,2576096,0.15087465277777778,Wallbach,0.0
4240,AG,Waltenschwil,Waltenschwil,228,0.926829268292683,1.0961538461538463,540,1.0188679245283019,130.0376647834275,1.0570771921059205,0.7844444444444445,821255,3559039,0.15721423611111113,Waltenschwil,0.01
4262,AG,Wegenstetten,Wegenstetten,223,0.9102040816326531,1.1554404145077721,120,1.0909090909090908,96.26352015732547,1.0111385561821316,0.6554621848739496,173841,3032567,0.16413020833333333,Wegenstetten,0.04
4045,AG,Wettingen,Wettingen,276,0.9857142857142858,1.099601593625498,2050,1.1647727272727273,114.47199853587115,1.0870433134638373,1.0923026744944553,1209487,4160121,0.15087465277777778,Wettingen,0.97
4081,AG,Widen,Widen,262,1.0,1.0737704918032787,1600,1.2403100775193798,117.40498034076016,0.9509033466692068,1.0325925925925925,938665,3750829,0.13934131944444444,Widen,0.51
4288,AG,Wiliberg,Wiliberg,223,0.9449152542372882,1.1435897435897435,110,1.1,86.47058823529412,1.2631578947368423,1.0,38823,3598087,0.15894409722222222,Wiliberg,0.0
4123,AG,Windisch,Windisch,242,1.0168067226890756,1.0852017937219731,1390,0.852760736196319,133.91389672513185,1.0659735641859978,1.4611461874696454,1357407,3747937,0.16240243055555556,Windisch,1.05
4181,AG,Wittnau,Wittnau,221,0.9020408163265307,1.1105527638190955,150,0.8823529411764706,119.8740377886634,1.1393463117696616,0.7241379310344828,516571,2980081,0.1647090277777778,Wittnau,0.0
4082,AG,Wohlen (AG),Wohlen_AG,247,1.0040650406504066,1.1435185185185186,1090,1.1720430107526882,118.44409519533004,1.09463664653121,1.2246003793010025,1324831,3789045,0.16298125,Wohlen (AG),0.87
4046,AG,Wohlenschwil,Wohlenschwil,246,0.9389312977099237,1.0423728813559323,730,1.489795918367347,122.58760107816711,1.1927508753817362,0.8636363636363636,901389,3824208,0.16298125,Wohlenschwil,0.13
4182,AG,Wölflinswil,Wolflinswil,231,0.9428571428571428,1.1492537313432836,240,0.8275862068965517,97.95728876508821,1.1953803575620543,0.768472906403941,260730,2910997,0.1681673611111111,Wölflinswil,0.0
4047,AG,Würenlingen,Wurenlingen,237,0.8464285714285714,1.0772727272727274,1000,1.0526315789473684,147.14937286202965,0.9933560814958128,1.118583008105674,848776,2912014,0.15375381944444447,Würenlingen,0.47
4048,AG,Würenlos,Wurenlos,273,0.975,1.1097560975609757,1280,1.1130434782608696,116.49112682152648,1.109792831374773,1.0237045203969128,1064063,4263919,0.15317916666666667,Würenlos,0.67
4183,AG,Zeihen,Zeihen,231,0.9428571428571428,1.1159420289855073,330,0.9705882352941176,112.33201581027669,1.242784992784993,0.8651685393258427,312669,3464344,0.16182881944444444,Zeihen,0.0
4263,AG,Zeiningen,Zeiningen,256,1.0448979591836736,1.0711297071129706,850,0.9883720930232558,102.04322200392927,1.0954103991960065,0.8170426065162907,270585,2467258,0.16067534722222224,Zeiningen,0.0
4147,AG,Zetzwil,Zetzwil,191,0.809322033898305,1.0730337078651686,100,0.5882352941176471,115.06154960173787,1.1078388106267218,0.8684210526315789,168862,3023100,0.16413020833333333,Zetzwil,0.3
4289,AG,Zofingen,Zofingen,223,0.9449152542372882,1.077294685990338,960,1.0666666666666667,131.44610127368747,1.1782701983528376,1.142873900293255,1646666,3993203,0.15317916666666667,Zofingen,1.45
4083,AG,Zufikon,Zufikon,266,1.015267175572519,1.0946502057613168,1200,1.2371134020618557,112.33183856502242,1.0993977676308635,0.9089924160346695,934323,3583232,0.1416472222222222,Zufikon,0.48
4324,AG,Zurzach,Zurzach,234,0.9831932773109243,1.073394495412844,320,1.7777777777777777,112.3320537428023,0.9801171099266333,1.0985352862849533,207516,2514924,0.16240243055555556,Zurzach,0.22
4264,AG,Zuzgen,Zuzgen,237,0.9673469387755103,1.1074766355140186,170,1.3076923076923077,102.42024202420242,1.059915057915058,0.7951807228915664,266801,2220898,0.1647090277777778,Zuzgen,0.0
